
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 1.4000000000000001, 5, 2.7104000000000003E-10, 1.0000039999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6463292501805344E-05, -2.5845000000000007E-10, 1.0000039999999999E-07, 1.33E-07, 0.00047989110872090818, -0.42935411939628143, 2.7104000000000003E-10
DataValue, 1.3, 5, 2.8812000000000003E-10, 1.0000059999999999E-07, -1.0032E-07, 40, 20, 1.6974097914175E-05, -1.1519999999999992E-10, 1.0000059999999999E-07, 1.33E-07, 8.83208475037949E-05, -0.17716050527702071, 2.8812000000000003E-10
DataValue, 1.2, 5, 2.9408000000000003E-10, 1.0000019999999999E-07, -1.0038E-07, 40, 20, 1.7148760888180813E-05, 1.0155000000000005E-10, 1.0000019999999999E-07, 1.33E-07, 6.9759457174265791E-05, 0.15873308305564218, 2.9408000000000003E-10
DataValue, 1.1, 5, 2.6781000000000003E-10, 1.0000059999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6364901466247818E-05, 2.5935000000000004E-10, 1.0000059999999999E-07, 1.33E-07, 0.00047261818932792016, 0.42136710017688384, 2.6781000000000003E-10
DataValue, 1, 5, 2.4221000000000004E-10, 9.9999799999999985E-08, -1.0022E-07, 40, 20, 1.5563097378092833E-05, 4.7200000000000093E-11, 9.9999799999999985E-08, 1.33E-07, 1.5918530519665662E-05, 0.077923521418048453, 2.4221000000000004E-10
DataValue, 0.9, 5, 2.5837E-10, 1.0000079999999999E-07, -1.0029999999999999E-07, 40, 20, 1.60738918747141E-05, -1.7234999999999995E-10, 1.0000079999999999E-07, 1.33E-07, 0.000215449537351676, -0.28892848668001575, 2.5837E-10
DataValue, 0.8, 5, 2.7668E-10, 1.0000039999999999E-07, -1.0029999999999999E-07, 40, 20, 1.66337007307454E-05, -2.284E-10, 1.0000039999999999E-07, 1.33E-07, 0.0003492752553976991, -0.35351461269388379, 2.7668E-10
DataValue, 0.70000000000000007, 5, 3.0405E-10, 1.0000059999999999E-07, -1.004E-07, 40, 20, 1.7437029563546655E-05, 2.1349999999999873E-11, 1.0000059999999999E-07, 1.33E-07, 3.1208806009493621E-06, 0.033773603978071151, 3.0405E-10
DataValue, 0.6, 5, 2.7241000000000004E-10, 1.0000019999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6504847772699996E-05, 2.1734999999999969E-10, 1.0000019999999999E-07, 1.33E-07, 0.00031500589292603361, 0.33501964001408691, 2.7241000000000004E-10
DataValue, 0.5, 5, 2.6058000000000005E-10, 1.0000059999999999E-07, -1.0029999999999999E-07, 40, 20, 1.614249051416788E-05, 1.8075000000000018E-10, 1.0000059999999999E-07, 1.33E-07, 0.00024176212017290344, 0.309164232917798, 2.6058000000000005E-10
DataValue, 0.4, 5, 2.3626E-10, 1.0000059999999999E-07, -1.0015999999999999E-07, 40, 20, 1.5370751445521459E-05, -5.8699999999999756E-11, 1.0000059999999999E-07, 1.33E-07, 2.4310928731566274E-05, -0.095692293293101471, 2.3626E-10
DataValue, 0.3, 5, 2.7232E-10, 1.0000059999999999E-07, -1.0028E-07, 40, 20, 1.6502121075789015E-05, -2.0344999999999995E-10, 1.0000059999999999E-07, 1.33E-07, 0.00030368459840407719, -0.34505584927616795, 2.7232E-10
DataValue, 0.2, 5, 2.7695E-10, 1.0000039999999999E-07, -1.0028E-07, 40, 20, 1.664181480488231E-05, -1.5965000000000009E-10, 1.0000039999999999E-07, 1.33E-07, 0.00016631734026381056, -0.24075524248804217, 2.7695E-10
DataValue, 0.1, 5, 3.0425E-10, 1.0000059999999999E-07, -1.0042E-07, 40, 20, 1.7442763542512409E-05, 3.0099999999999979E-11, 1.0000059999999999E-07, 1.33E-07, 6.21697350259065E-06, 0.047721362426873526, 3.0425E-10
DataValue, 0, 5, 2.7093E-10, 4.02458E-08, -6.8456000000000006E-10, 40, 20, 1.6459951397255096E-05, 3.4680000000000003E-10, 4.02458E-08, 1.33E-07, 0.00084213788877390307, 0.56183029500869175, 2.7093E-10
DataValue, -0.1, 5, 2.3489E-10, -9.9997999999999993E-08, 9.964499999999999E-08, 40, 20, 1.5326121492406354E-05, -1.3374999999999993E-10, 9.9997999999999993E-08, 1.33E-07, 0.00011834010360841144, -0.20446280008074247, 2.3489E-10
DataValue, -0.2, 5, 2.9768E-10, -9.9997999999999993E-08, 9.965699999999999E-08, 40, 20, 1.7253405460951759E-05, -3.4205000000000018E-10, 9.9997999999999993E-08, 1.33E-07, 0.00082059129852293106, -0.5550394120515012, 2.9768E-10
DataValue, -0.3, 5, 3.0330000000000003E-10, -9.99978E-08, 9.9670399999999987E-08, 40, 20, 1.741551032843999E-05, -3.9200000000000237E-11, 9.99978E-08, 1.33E-07, 9.57739737709046E-06, -0.056449941758920374, 3.0330000000000003E-10
DataValue, -0.4, 5, 3.0552000000000005E-10, -9.9997599999999985E-08, 9.9684599999999987E-08, 40, 20, 1.7479130413152709E-05, 2.0149999999999925E-11, 9.9997599999999985E-08, 1.33E-07, 2.5331786267880684E-06, 0.029046133364154514, 3.0552000000000005E-10
DataValue, -0.5, 5, 2.9927000000000004E-10, -9.9998199999999991E-08, 9.9702799999999992E-08, 40, 20, 1.7299421955660833E-05, 6.80500000000001E-11, 9.9998199999999991E-08, 1.33E-07, 2.9143650690802579E-05, 0.098953362190616928, 2.9927000000000004E-10
DataValue, -0.6, 5, 2.9191000000000003E-10, -9.9997999999999993E-08, 9.971719999999999E-08, 40, 20, 1.7085373861873788E-05, 7.4549999999999991E-11, 9.9997999999999993E-08, 1.33E-07, 3.5805268041150135E-05, 0.11097339040816219, 2.9191000000000003E-10
DataValue, -0.70000000000000007, 5, 2.8436000000000004E-10, -9.9997999999999993E-08, 9.97232E-08, 40, 20, 1.6862977198585073E-05, 6.2300000000000111E-11, 9.9997999999999993E-08, 1.33E-07, 2.5540904172473264E-05, 0.094724294876069565, 2.8436000000000004E-10
DataValue, -0.8, 5, 2.7945E-10, -9.9997999999999993E-08, 9.9725799999999992E-08, 40, 20, 1.671675805890604E-05, 4.2100000000000047E-11, 9.9997999999999993E-08, 1.33E-07, 1.1892864036576506E-05, 0.065269227992592618, 2.7945E-10
DataValue, -0.9, 5, 2.7594000000000003E-10, -9.99978E-08, 9.9730799999999984E-08, 40, 20, 1.6611441839888553E-05, 2.9200000000000019E-11, 9.99978E-08, 1.33E-07, 5.7959405688725469E-06, 0.045860739287970638, 2.7594000000000003E-10
DataValue, -1, 5, 2.7361E-10, -9.9997999999999993E-08, 9.9746799999999989E-08, 40, 20, 1.6541160781517118E-05, 2.1050000000000143E-11, 9.9997999999999993E-08, 1.33E-07, 3.0416555254409602E-06, 0.033385355854740326, 2.7361E-10
DataValue, -1.1, 5, 2.7173E-10, -9.99978E-08, 9.97606E-08, 40, 20, 1.6484234892769515E-05, 2.2849999999999829E-11, 9.99978E-08, 1.33E-07, 3.6172511676758328E-06, 0.036575558938753978, 2.7173E-10
DataValue, -1.2, 5, 2.6904000000000003E-10, -9.99978E-08, 9.97758E-08, 40, 20, 1.6402438843050142E-05, 1.6549999999999806E-11, 9.99978E-08, 1.33E-07, 1.9063562224801494E-06, 0.0266135838029058, 2.6904000000000003E-10
DataValue, -1.3, 5, 2.6842000000000004E-10, -9.9997999999999993E-08, 9.97888E-08, 40, 20, 1.6383528313522703E-05, 3.1800000000000061E-11, 9.9997999999999993E-08, 1.33E-07, 7.149985181345E-06, 0.051949233455115214, 2.6842000000000004E-10
DataValue, -1.4000000000000001, 5, 2.6268E-10, -9.9997999999999993E-08, 9.9793799999999989E-08, 40, 20, 1.6207405714672537E-05, 7.7250000000000186E-11, 9.9997999999999993E-08, 1.33E-07, 4.30375964883377E-05, 0.12872925636587598, 2.6268E-10
DataValue, -1.5, 5, 2.5297E-10, -9.99978E-08, 9.9799399999999988E-08, 40, 20, 1.5905030650709229E-05, 9.6850000000000058E-11, 9.99978E-08, 1.33E-07, 6.9716387948743451E-05, 0.16633524443950168, 2.5297E-10
DataValue, -1.6, 5, 2.4331E-10, -9.9997999999999993E-08, 9.9794999999999988E-08, 40, 20, 1.55983973535745E-05, 8.1799999999999927E-11, 9.9997999999999993E-08, 1.33E-07, 5.1395203840324182E-05, 0.14517962603644466, 2.4331E-10
DataValue, -1.7, 5, 2.3661E-10, -9.9997999999999993E-08, 9.9781799999999989E-08, 40, 20, 1.5382132491953125E-05, 4.7100000000000036E-11, 9.9997999999999993E-08, 1.33E-07, 1.7478415412320578E-05, 0.085741524217555223, 2.3661E-10
DataValue, -1.8, 5, 2.3389E-10, -9.99978E-08, 9.97638E-08, 40, 20, 1.5293462655657807E-05, -7.8499999999998682E-12, 9.99978E-08, 1.33E-07, 4.8792975234368664E-07, -0.014360976890630527, 2.3389E-10
DataValue, -1.9000000000000001, 5, 2.3818E-10, -9.9998599999999986E-08, 9.9744799999999987E-08, 40, 20, 1.5433081351434652E-05, -5.0600000000000076E-11, 9.9998599999999986E-08, 1.33E-07, 2.0143320438936765E-05, -0.091979855220190046, 2.3818E-10
DataValue, -2, 5, 2.4401E-10, -9.9997999999999993E-08, 9.97322E-08, 40, 20, 1.5620819440733577E-05, -6.370000000000001E-11, 9.9997999999999993E-08, 1.33E-07, 3.1194156746707485E-05, -0.11314993970741763, 2.4401E-10
DataValue, -2.1, 5, 2.5092E-10, -9.9997599999999985E-08, 9.9724599999999993E-08, 40, 20, 1.58404545389329E-05, -6.884999999999991E-11, 9.9997599999999985E-08, 1.33E-07, 3.5521069617936349E-05, -0.11920797212600742, 2.5092E-10
DataValue, -2.2, 5, 2.5778E-10, -9.9997599999999985E-08, 9.9720799999999986E-08, 40, 20, 1.6055528642807126E-05, -4.7999999999999944E-11, 9.9997599999999985E-08, 1.33E-07, 1.6937308806509292E-05, -0.081528953183731476, 2.5778E-10
DataValue, -2.3000000000000003, 5, 2.6052E-10, -9.9997599999999985E-08, 9.9720599999999988E-08, 40, 20, 1.6140631957888141E-05, -3.3649999999999976E-11, 9.9997599999999985E-08, 1.33E-07, 8.1506983053242025E-06, -0.055964380792765743, 2.6052E-10
DataValue, -2.4, 5, 2.6451E-10, -9.9998199999999991E-08, 9.9709599999999989E-08, 40, 20, 1.626376340211576E-05, -2.0850000000000272E-11, 9.9998199999999991E-08, 1.33E-07, 3.1117474333842682E-06, -0.034482322221753896, 2.6451E-10
DataValue, -2.5, 5, 2.6469000000000004E-10, -9.999719999999999E-08, 9.96948E-08, 40, 20, 1.62692962355475E-05, -1.415000000000014E-11, 9.999719999999999E-08, 1.33E-07, 1.4152890730626104E-06, -0.023109241019287886, 2.6469000000000004E-10
DataValue, -2.6, 5, 2.6734000000000003E-10, -9.9997999999999993E-08, 9.9678199999999985E-08, 40, 20, 1.6350535159437443E-05, -1.7599999999999747E-11, 9.9997999999999993E-08, 1.33E-07, 2.1852579858003644E-06, -0.028687161005063164, 2.6734000000000003E-10
DataValue, -2.7, 5, 2.6821E-10, -9.99978E-08, 9.9662799999999986E-08, 40, 20, 1.6377118183612157E-05, -3.0099999999999953E-11, 9.99978E-08, 1.33E-07, 6.2995342914201084E-06, -0.048355110374558266, 2.6821E-10
DataValue, -2.8000000000000003, 5, 2.7336000000000003E-10, -9.99978E-08, 9.9650399999999991E-08, 40, 20, 1.6533602148352307E-05, -6.0800000000000271E-11, 9.99978E-08, 1.33E-07, 2.533605007874208E-05, -0.096282877442837159, 2.7336000000000003E-10
DataValue, -2.9, 5, 2.8037000000000004E-10, -9.9997599999999985E-08, 9.96468E-08, 40, 20, 1.6744252745345192E-05, -9.0400000000000135E-11, 9.9997599999999985E-08, 1.33E-07, 5.4409136963828049E-05, -0.13907096221576173, 2.8037000000000004E-10
DataValue, -3, 5, 2.9144000000000003E-10, -9.9997599999999985E-08, 9.96456E-08, 40, 20, 1.707161386629864E-05, -9.39999999999998E-11, 9.9997599999999985E-08, 1.33E-07, 5.7333037819999284E-05, -0.14093249901746305, 2.9144000000000003E-10
DataValue, -3.1, 5, 2.9917E-10, -9.999719999999999E-08, 9.965919999999999E-08, 40, 20, 1.729653144419424E-05, -6.0049999999999912E-11, 9.999719999999999E-08, 1.33E-07, 2.2790401563874092E-05, -0.087689917963134, 2.9917E-10
DataValue, -3.2, 5, 3.0345E-10, -9.99978E-08, 9.9675799999999988E-08, 40, 20, 1.7419816302131319E-05, -1.3600000000000076E-11, 9.99978E-08, 1.33E-07, 1.1568593914177203E-06, -0.019653429850121622, 3.0345E-10
DataValue, -3.3000000000000003, 5, 3.0189000000000003E-10, -9.9997999999999993E-08, 9.96938E-08, 40, 20, 1.737498201437918E-05, 4.4200000000000019E-11, 9.9997999999999993E-08, 1.33E-07, 1.2281230114547792E-05, 0.064198288671466569, 3.0189000000000003E-10
DataValue, -3.4, 5, 2.9461000000000003E-10, -9.9997599999999985E-08, 9.971499999999999E-08, 40, 20, 1.7164206943520578E-05, 7.5650000000000251E-11, 9.9997599999999985E-08, 1.33E-07, 3.6555339810808179E-05, 0.11165077847746134, 2.9461000000000003E-10
DataValue, -3.5, 5, 2.8676E-10, -9.9997999999999993E-08, 9.97212E-08, 40, 20, 1.6933989488599549E-05, 6.9849999999999958E-11, 9.9997999999999993E-08, 1.33E-07, 3.1890299950105404E-05, 0.10548956203122896, 2.8676E-10
DataValue, -3.6, 5, 2.8064E-10, -9.9997399999999987E-08, 9.97254E-08, 40, 20, 1.6752313273097542E-05, 5.40999999999998E-11, 9.9997399999999987E-08, 1.33E-07, 1.9555824377629947E-05, 0.0835195587815906, 2.8064E-10
DataValue, -3.7, 5, 2.7594000000000003E-10, -9.99978E-08, 9.9724199999999984E-08, 40, 20, 1.6611441839888553E-05, 3.55E-11, 9.99978E-08, 1.33E-07, 8.5495261214462214E-06, 0.055643645501701706, 2.7594000000000003E-10
DataValue, -3.8000000000000003, 5, 2.7354E-10, -9.999719999999999E-08, 9.9733999999999985E-08, 40, 20, 1.6539044712437293E-05, 3.1449999999999966E-11, 9.999719999999999E-08, 1.33E-07, 6.8156564756840752E-06, 0.050071176667501119, 2.7354E-10
DataValue, -3.9, 5, 2.6965000000000005E-10, -9.9997599999999985E-08, 9.9749199999999986E-08, 40, 20, 1.6421023110634734E-05, 1.3650000000000017E-11, 9.9997599999999985E-08, 1.33E-07, 1.2867914592258028E-06, 0.021780727031002228, 2.6965000000000005E-10
DataValue, -4, 5, 2.7081E-10, -9.9997599999999985E-08, 9.976639999999999E-08, 40, 20, 1.6456305782282975E-05, 1.6500000000001982E-12, 9.9997599999999985E-08, 1.33E-07, 1.8989857255978876E-08, 0.0026590941413662285, 2.7081E-10
DataValue, -4.1, 5, 2.6932E-10, -9.9997999999999993E-08, 9.9783199999999985E-08, 40, 20, 1.6410971939528749E-05, 3.8100000000000074E-11, 9.9997999999999993E-08, 1.33E-07, 1.0219959328952333E-05, 0.061976565505901193, 2.6932E-10
DataValue, -4.2, 5, 2.6319E-10, -9.9997599999999985E-08, 9.9796399999999984E-08, 40, 20, 1.6223131633565698E-05, 7.094999999999983E-11, 9.9997599999999985E-08, 1.33E-07, 3.6090972053967736E-05, 0.11753538374682282, 2.6319E-10
DataValue, -4.3, 5, 2.5513000000000003E-10, -9.9997999999999993E-08, 9.9797999999999991E-08, 40, 20, 1.5972789361911714E-05, 9.0849999999999924E-11, 9.9997999999999993E-08, 1.33E-07, 6.10750559552759E-05, 0.15533924274945918, 2.5513000000000003E-10
DataValue, -4.4, 5, 2.4502E-10, -9.999719999999999E-08, 9.9799399999999988E-08, 40, 20, 1.5653114706025762E-05, 9.9949999999999911E-11, 9.999719999999999E-08, 1.33E-07, 7.6635369290957759E-05, 0.17717507592399412, 2.4502E-10
DataValue, -4.5, 5, 2.3514000000000003E-10, -9.9997599999999985E-08, 9.9784799999999992E-08, 40, 20, 1.5334275333383055E-05, 6.1149999999999784E-11, 9.9997599999999985E-08, 1.33E-07, 2.9425726976673003E-05, 0.11118607606208632, 2.3514000000000003E-10
DataValue, -4.6000000000000005, 5, 2.3279000000000003E-10, -9.99978E-08, 9.97692E-08, 40, 20, 1.5257457193123631E-05, 3.6500000000000307E-12, 9.99978E-08, 1.33E-07, 1.0666514051792178E-07, 0.0067518949465927786, 2.3279000000000003E-10
DataValue, -4.7, 5, 2.3441E-10, -9.9997399999999987E-08, 9.97562E-08, 40, 20, 1.5310453944935794E-05, -2.9749999999999923E-11, 9.9997399999999987E-08, 1.33E-07, 7.0566773922971043E-06, -0.054804346070574023, 2.3441E-10
DataValue, -4.8, 5, 2.3874E-10, -9.9997599999999985E-08, 9.9739999999999992E-08, 40, 20, 1.5451213544573126E-05, -5.3800000000000069E-11, 9.9997599999999985E-08, 1.33E-07, 2.2692195488795947E-05, -0.097455960914718448, 2.3874E-10
DataValue, -4.9, 5, 2.4517000000000004E-10, -9.99978E-08, 9.97278E-08, 40, 20, 1.5657905351610734E-05, -7.085E-11, 9.99978E-08, 1.33E-07, 3.8391249385138258E-05, -0.12520406026124131, 2.4517000000000004E-10
DataValue, -5, 5, 2.5291E-10, -9.9997599999999985E-08, 9.9722999999999986E-08, 40, 20, 1.5903144343179434E-05, -7.7399999999999921E-11, 9.9997599999999985E-08, 1.33E-07, 4.5219671417769705E-05, -0.13498674526909274, 2.5291E-10
