
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.5, 5, 1.1683999999999999E-07, 1.2800000000000002E-12, -1.1672E-07, 20, 10, 0.00034181866537683395, 4.887200000000001E-07, 1.2800000000000002E-12, 1.33E-07, 3.7513871988302414, 1.7987665300153082, 1.1683999999999999E-07
DataValue, 0.4, 5, 7.5796E-08, 4.0220000000000004E-11, -7.57414E-08, 20, 10, 0.00027531073353576318, 3.4685999999999997E-07, 4.0220000000000004E-11, 1.33E-07, 2.8877621066483052, 1.955953073042358, 7.5796E-08
DataValue, 0.3, 5, 4.7468E-08, -2.913E-11, -4.7416399999999994E-08, 20, 10, 0.00021787152177372792, 2.37622E-07, 2.913E-11, 1.33E-07, 2.1588762566416642, 2.1414794975539664, 4.7468E-08
DataValue, 0.2, 5, 2.8271599999999998E-08, 1.4200000000000002E-12, -2.8314399999999996E-08, 20, 10, 0.0001681416069864922, 1.5931500000000002E-07, 1.4200000000000002E-12, 1.33E-07, 1.6240583011689211, 2.4156858034584472, 2.8271599999999998E-08
DataValue, 0.1, 5, 1.5605E-08, 1.8700000000000003E-12, -1.55728E-08, 20, 10, 0.00012491997438360288, 1.0597199999999999E-07, 1.8700000000000003E-12, 1.33E-07, 1.3268056606175815, 3.0074445938189998, 1.5605E-08
DataValue, 0, 5, 7.0772E-09, 4.4740000000000005E-11, -7.0876E-09, 20, 10, 8.4126095832387233E-05, 6.781E-08, 4.4740000000000005E-11, 1.33E-07, 1.1946136964122742, 4.4149770318445114, 7.0772E-09
DataValue, -0.1, 5, 2.043E-09, 3.43E-11, -2.0297E-09, 20, 10, 4.5199557519958089E-05, 3.397405E-08, 3.43E-11, 1.33E-07, 0.85191769811061124, 6.9950607771522133, 2.043E-09
DataValue, -0.2, 5, 2.8239000000000005E-10, 1.067E-11, -2.4953E-10, 20, 10, 1.6804463692721647E-05, 1.0080973E-08, 1.067E-11, 1.33E-07, 0.30108527059008233, 9.4102303716069446, 2.8239000000000005E-10
DataValue, -0.3, 5, 2.68054E-11, -4.858E-11, -4.119E-11, 20, 10, 5.1773931664496955E-06, 1.3814530000000004E-09, 4.858E-11, 1.33E-07, 0.038625104346841944, 8.327810989939719, 2.68054E-11
DataValue, -0.4, 5, 6.0994E-12, -1.3300000000000002E-12, -3.362E-11, 20, 10, 2.46969633760914E-06, 1.3477499999999998E-10, 1.3300000000000002E-12, 1.33E-07, 0.0043139021158152885, 11.266453493913087, 6.0994E-12
DataValue, -0.5, 5, -1.496E-13, 1.7600000000000002E-12, -2.21E-12, 20, 10, 3.8678159211627431E-07, 1.4940000000000002E-11, 1.7600000000000002E-12, 1.33E-07, 9.363265919854292E-05, 1.4616563402216445, 1.496E-13
DataValue, -0.6, 5, 3.1114E-12, -3.12E-11, -8.77E-12, 20, 10, 1.763916097777896E-06, -2.222499999999999E-11, 3.12E-11, 1.33E-07, 0.00053416606644172786, -7.2903600963651778, 3.1114E-12
DataValue, -0.70000000000000007, 5, 4.2954E-12, -4.917E-11, -2.8580000000000003E-11, 20, 10, 2.0725346800475982E-06, -4.6829999999999977E-12, 4.917E-11, 1.33E-07, 1.1565388751229616E-05, -0.57142328228162653, 4.2954E-12
DataValue, -0.8, 5, 4.048E-12, -1.46E-12, -1.617E-11, 20, 10, 2.0119642143934866E-06, 1.9204E-11, 1.46E-12, 1.33E-07, 0.00036752389778978563, 4.8768709070626324, 4.048E-12
DataValue, -0.9, 5, 4.546E-13, -1.6100000000000002E-12, 1.4900000000000001E-12, 20, 10, 6.7424031324150292E-07, 3.6067000000000005E-11, 1.6100000000000002E-12, 1.33E-07, 1.0187810290065808E-05, 0.534059529040727, 4.546E-13
DataValue, -1, 5, -3.1654E-12, 3.176E-11, 8.52E-12, 20, 10, 1.7791571037994369E-06, 2.365899999999999E-11, 3.176E-11, 1.33E-07, 0.00036521696891253253, -4.8676506338127616, 3.1654E-12
DataValue, -1.1, 5, -4.2771999999999996E-12, 4.9950000000000006E-11, 2.8250000000000003E-11, 20, 10, 2.0681392603013945E-06, 4.4710000000000031E-12, 4.9950000000000006E-11, 1.33E-07, 1.0441492605943674E-05, -0.54027322906003772, 4.2771999999999996E-12
DataValue, -1.2, 5, -4.0596E-12, 1.1500000000000002E-12, 1.508E-11, 20, 10, 2.0148449071826844E-06, -2.0274E-11, 1.1500000000000002E-12, 1.33E-07, 0.000479127785320663, 6.42012387620743, 4.0596E-12
DataValue, -1.3, 5, -2.224E-13, 1.5E-12, -2.2500000000000003E-12, 20, 10, 4.7159304490206381E-07, -3.6166999999999971E-11, 1.5E-12, 1.33E-07, 1.0233511612657672E-05, 0.53451844015424532, 2.224E-13
DataValue, -1.4000000000000001, 5, 3.1738E-12, -3.256E-11, -9.13E-12, 20, 10, 1.7815162081777422E-06, -2.2439000000000006E-11, 3.256E-11, 1.33E-07, 0.000477415865257315, -6.414124908509315, 3.1738E-12
DataValue, -1.5, 5, 4.2654E-12, -4.8920000000000004E-11, -2.888E-11, 20, 10, 2.065284484036037E-06, -4.0880000000000012E-12, 4.8920000000000004E-11, 1.33E-07, 8.7969565687656159E-06, -0.49772848591471697, 4.2654E-12
DataValue, -1.6, 5, 3.9914E-12, -9.7000000000000011E-13, -1.6E-11, 20, 10, 1.9978488431310313E-06, 1.9756000000000003E-11, 9.7000000000000011E-13, 1.33E-07, 0.00042561459219636637, 5.6637679195396382, 3.9914E-12
DataValue, -1.7, 5, 3.142E-13, -1.36E-12, 1.8200000000000003E-12, 20, 10, 5.6053545828966076E-07, 3.5137000000000007E-11, 1.36E-12, 1.33E-07, 1.2264646414702552E-05, 0.59411742882128149, 3.142E-13
DataValue, -1.8, 5, -3.036E-12, 3.133E-11, 8.5900000000000012E-12, 20, 10, 1.7424121211699602E-06, 2.2715999999999982E-11, 3.133E-11, 1.33E-07, 0.00042063347026107217, -5.6451575222147223, 3.036E-12
DataValue, -1.9000000000000001, 5, -4.229E-12, 4.9360000000000005E-11, 2.7670000000000003E-11, 20, 10, 2.0564532574313476E-06, 5.490000000000001E-12, 4.9360000000000005E-11, 1.33E-07, 1.5896912140310848E-05, -0.67034352533913666, 4.229E-12
DataValue, -2, 5, -4.134E-12, 6.9000000000000009E-13, 1.573E-11, 20, 10, 2.0332240407785857E-06, -1.9398000000000004E-11, 6.9000000000000009E-13, 1.33E-07, 0.00040361996440495371, 5.4145739224999376, 4.134E-12
DataValue, -2.1, 5, -3.494E-13, 5.1E-13, -1.8700000000000003E-12, 20, 10, 5.9110066824526594E-07, -3.606599999999997E-11, 5.1E-13, 1.33E-07, 1.4575088337960357E-05, 0.63966287102367347, 3.494E-13
DataValue, -2.2, 5, 3.0792E-12, -3.029E-11, -8.84E-12, 20, 10, 1.754764941523508E-06, -2.3257999999999979E-11, 3.029E-11, 1.33E-07, 0.00041344137087903008, -5.451838476438513, 3.0792E-12
DataValue, -2.3000000000000003, 5, 4.3022E-12, -5.0230000000000004E-11, -2.8220000000000004E-11, 20, 10, 2.0741745346040676E-06, -5.477000000000005E-12, 5.0230000000000004E-11, 1.33E-07, 1.563635943537696E-05, -0.66088485343776515, 4.3022E-12
DataValue, -2.4, 5, 4.1746E-12, -1.6300000000000001E-12, -1.757E-11, 20, 10, 2.0431837900688227E-06, 1.9040000000000025E-11, 1.6300000000000001E-12, 1.33E-07, 0.00035340924034254931, 4.6989392743427834, 4.1746E-12
DataValue, -2.5, 5, 4.942E-13, -1.74E-12, 1.4200000000000002E-12, 20, 10, 7.02993598832877E-07, 3.5698999999999969E-11, 1.74E-12, 1.33E-07, 1.9393739701274139E-05, 0.74280438662191739, 4.942E-13
DataValue, -2.6, 5, -2.9652E-12, 2.7300000000000002E-11, 7.4E-12, 20, 10, 1.7219756095833646E-06, 2.3494999999999979E-11, 2.7300000000000002E-11, 1.33E-07, 0.00034134165942595253, -4.649213012388036, 2.9652E-12
DataValue, -2.7, 5, -4.2048E-12, 5.0450000000000004E-11, 2.476E-11, 20, 10, 2.0505608988762074E-06, -3.918699999999997E-11, 5.0450000000000004E-11, 1.33E-07, 4.427549563047885E-05, -1.0783555799494762, 4.2048E-12
DataValue, -2.8000000000000003, 5, 4.8722E-12, -7.9000000000000007E-13, -3.7850000000000004E-11, 20, 10, 2.2073060503699981E-06, -1.510100000000002E-11, 7.9000000000000007E-13, 1.33E-07, 0.00017401625313068098, 2.7508680761937256, 4.8722E-12
DataValue, -2.9, 5, -1.1846E-12, 1.93E-12, -1.5300000000000001E-12, 20, 10, 1.088393311262064E-06, 1.1678000000000017E-11, 1.93E-12, 1.33E-07, 7.1010638714742215E-05, 1.4173655966134755, 1.1846E-12
DataValue, -3, 5, 2.5366E-12, -2.0350000000000003E-11, -6.5700000000000005E-12, 20, 10, 1.5926707129849535E-06, -2.6378999999999979E-11, 2.0350000000000003E-11, 1.33E-07, 0.00016407438634918764, -2.6913949118866731, 2.5366E-12
DataValue, -3.1, 5, 4.0912E-12, -5.0270000000000005E-11, -2.2530000000000002E-11, 20, 10, 2.0226715007632852E-06, 3.738799999999997E-11, 5.0270000000000005E-11, 1.33E-07, 7.4644421458135412E-05, -1.4478143288625653, 4.0912E-12
DataValue, -3.2, 5, -4.941E-12, 1.36E-12, 3.934E-11, 20, 10, 2.2228360263411245E-06, 1.1658999999999991E-11, 1.36E-12, 1.33E-07, 9.1120472150826637E-05, 1.8324306152374776, 4.941E-12
DataValue, -3.3000000000000003, 5, 1.7594E-12, -2.37E-12, 1.09E-12, 20, 10, 1.3264237633576987E-06, -1.3695000000000019E-11, 2.37E-12, 1.33E-07, 0.00010263273292425165, 1.7549876962684354, 1.7594E-12
DataValue, -3.4, 5, -2.202E-12, 1.7050000000000002E-11, 5.59E-12, 20, 10, 1.4839137441239637E-06, 2.9152000000000041E-11, 1.7050000000000002E-11, 1.33E-07, 8.9816545493333916E-05, -1.8216825737231914, 2.202E-12
DataValue, -3.5, 5, -4.071E-12, 4.8450000000000005E-11, 2.0350000000000003E-11, 20, 10, 2.0176719257599832E-06, -3.5860999999999969E-11, 4.8450000000000005E-11, 1.33E-07, 0.00010446270902448172, -1.7677827519253848, 4.071E-12
DataValue, -3.6, 5, 4.9702E-12, -1.1100000000000001E-12, -4.039E-11, 20, 10, 2.2293945366399371E-06, -1.1292999999999991E-11, 1.1100000000000001E-12, 1.33E-07, 8.4737208177155038E-05, 1.75723524436126, 4.9702E-12
DataValue, -3.7, 5, -1.8124E-12, 1E-12, -4.0000000000000006E-14, 20, 10, 1.3462540622037135E-06, 1.4580999999999986E-11, 1E-12, 1.33E-07, 0.00011916547321131015, 1.9188671287977481, 1.8124E-12
DataValue, -3.8000000000000003, 5, 2.054E-12, -1.2450000000000001E-11, -4.9000000000000005E-12, 20, 10, 1.4331782861877304E-06, -2.9039000000000037E-11, 1.2450000000000001E-11, 1.33E-07, 8.0052824483261962E-05, -1.716531058845201, 2.054E-12
DataValue, -3.9, 5, 3.9954E-12, -4.6310000000000006E-11, -1.648E-11, 20, 10, 1.9988496691847539E-06, 3.4568000000000044E-11, 4.6310000000000006E-11, 1.33E-07, 0.00011181581308765302, -1.8700004206409406, 3.9954E-12
DataValue, -4, 5, -4.8596E-12, 5.07E-12, 4.2510000000000004E-11, 20, 10, 2.2044500447957534E-06, 6.8470000000000083E-12, 5.07E-12, 1.33E-07, 2.6908496265413343E-05, 0.91132771761364262, 4.8596E-12
DataValue, -4.1, 5, 2.626E-12, -1.8900000000000002E-12, -3.2600000000000002E-12, 20, 10, 1.620493751916372E-06, -1.7257999999999983E-11, 1.8900000000000002E-12, 1.33E-07, 0.00019474351355836141, 2.6899893429167654, 2.626E-12
DataValue, -4.2, 5, -1.408E-12, 5.8E-12, 3.5900000000000003E-12, 20, 10, 1.1865917579353061E-06, 3.1783999999999975E-11, 5.8E-12, 1.33E-07, 1.8184630956433582E-05, -0.76253623168677831, 1.408E-12
DataValue, -4.3, 5, -3.7308E-12, 4.577E-11, 1.5360000000000002E-11, 20, 10, 1.9315278926280097E-06, -3.1729999999999977E-11, 4.577E-11, 1.33E-07, 0.00020157967734897995, -2.7247421539491046, 3.7308E-12
DataValue, -4.4, 5, 4.938E-12, -7.0000000000000009E-12, -4.3030000000000005E-11, 20, 10, 2.2221611102708102E-06, -6.0829999999999958E-12, 7.0000000000000009E-12, 1.33E-07, 2.2490650334789289E-05, 0.85701073018498086, 4.938E-12
DataValue, -4.5, 5, -2.5142E-12, 2.24E-12, 2.8800000000000002E-12, 20, 10, 1.5856229059899457E-06, 1.6569999999999988E-11, 2.24E-12, 1.33E-07, 0.00016885752688978317, 2.4148253034537936, 2.5142E-12
DataValue, -4.6000000000000005, 5, 1.624E-12, -6.2400000000000009E-12, -3.9400000000000006E-12, 20, 10, 1.2743625857659193E-06, -3.2841999999999972E-11, 6.2400000000000009E-12, 1.33E-07, 3.4414018710967081E-05, -1.0375267362739917, 1.624E-12
DataValue, -4.7, 5, 4.0542E-12, -4.5180000000000006E-11, -1.471E-11, 20, 10, 2.0135044077428787E-06, 3.038500000000011E-11, 4.5180000000000006E-11, 1.33E-07, 0.00013132450160828919, -2.190333351130346, 4.0542E-12
DataValue, -4.8, 5, -4.453E-12, 7.8600000000000008E-12, 4.268E-11, 20, 10, 2.110213259365034E-06, 3.4859999999999983E-12, 7.8600000000000008E-12, 1.33E-07, 6.1780108165165362E-06, 0.40976914030302641, 4.453E-12
DataValue, -4.9, 5, 3.357E-12, -2.42E-12, -3.7E-12, 20, 10, 1.8322117781522965E-06, -1.903399999999998E-11, 2.42E-12, 1.33E-07, 0.0003207789566303546, 4.1914287072479848, 3.357E-12
DataValue, -5, 5, -6.462E-13, 4.56E-12, 3.43E-12, 20, 10, 8.0386566041845576E-07, 4.0032000000000143E-11, 4.56E-12, 1.33E-07, 0.000795109577337045, 7.1558438756639022, 6.462E-13
