
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.8, 5, 5.1183599999999995E-08, -2.5300000000000002E-11, -5.1217199999999992E-08, 10, 10, 0.00022623792785472554, 2.5946800000000003E-07, 2.5300000000000002E-11, 1.33E-07, 4.8836380751036854, 2.2215366971760724, 5.1183599999999995E-08
DataValue, 0.70000000000000007, 5, 2.9126199999999996E-08, -4.851E-11, -2.91446E-08, 10, 10, 0.00017066399737495895, 1.8547599999999993E-07, 4.851E-11, 1.33E-07, 4.3479604049396281, 2.8013457752555917, 2.9126199999999996E-08
DataValue, 0.6, 5, 1.4088399999999999E-08, 2.9900000000000004E-12, -1.4105199999999999E-08, 10, 10, 0.00011869456600872679, 1.1942899999999992E-07, 2.9900000000000004E-12, 1.33E-07, 3.6306989590678187, 3.724596946873596, 1.4088399999999999E-08
DataValue, 0.5, 5, 5.2404E-09, 1.6600000000000002E-12, -5.2487E-09, 10, 10, 7.2390607125510418E-05, 6.4143000000000007E-08, 1.6600000000000002E-12, 1.33E-07, 2.60240245365447, 5.2428003483776839, 5.2404E-09
DataValue, 0.4, 5, 1.2598E-09, 1.078E-11, -1.2333E-09, 10, 10, 3.5493661405946837E-05, 2.54874E-08, 1.078E-11, 1.33E-07, 1.3731100923193778, 7.8213571521928138, 1.2598E-09
DataValue, 0.3, 5, 1.4292E-10, 2.28E-12, -1.8277E-10, 10, 10, 1.1954915307102765E-05, 6.2348659999999987E-09, 2.28E-12, 1.33E-07, 0.38285304329494152, 9.9609164044777554, 1.4292E-10
DataValue, 0.2, 5, 1.28268E-11, 8.9E-13, -1.4300000000000002E-12, 10, 10, 3.5814522194216135E-06, 7.1184300000000012E-10, 8.9E-13, 1.33E-07, 0.047261970441396482, 12.068131228803242, 1.28268E-11
DataValue, 0.1, 5, 5.514E-13, 2.0200000000000003E-12, -3E-12, 10, 10, 7.4256312862947885E-07, 4.8558E-11, 2.0200000000000003E-12, 1.33E-07, 0.0012404227046347591, 3.0731619447117264, 5.514E-13
DataValue, 0, 5, 3.1152E-12, -3.129E-11, -6.41E-12, 10, 10, 1.7649929178328166E-06, -1.8383E-11, 3.129E-11, 1.33E-07, 0.00064874751170832521, -4.4233410843281717, 3.1152E-12
DataValue, -0.1, 5, 4.228E-12, -6.1580000000000009E-11, -1.8890000000000002E-11, 10, 10, 2.0562101059959803E-06, 4.0306999999999995E-11, 6.1580000000000009E-11, 1.33E-07, 7.9207689780666344E-05, -1.0039286946856318, 4.228E-12
DataValue, -0.2, 5, -4.9462E-12, 1.6700000000000002E-12, 3.321E-11, 10, 10, 2.2240053956769081E-06, 1.4078000000000002E-11, 1.6700000000000002E-12, 1.33E-07, 0.00028308924345825625, 2.3808863487216492, 4.9462E-12
DataValue, -0.3, 5, 1.4124E-12, -2.13E-12, 7.9000000000000007E-13, 10, 10, 1.1884443613396465E-06, -1.2225E-11, 2.13E-12, 1.33E-07, 0.00015518410610437141, 1.4806162655222543, 1.4124E-12
DataValue, -0.4, 5, -2.5012E-12, 2.2730000000000002E-11, 5.1500000000000005E-12, 10, 10, 1.581518257877537E-06, 2.8122E-11, 2.2730000000000002E-11, 1.33E-07, 0.00028055406104151209, -2.3726532681119483, 2.5012E-12
DataValue, -0.5, 5, -4.212E-12, 6.195E-11, 1.763E-11, 10, 10, 2.0523157651784484E-06, -3.7691000000000003E-11, 6.195E-11, 1.33E-07, 0.000165155767281473, -1.5201176542453969, 4.212E-12
DataValue, -0.6, 5, 5.037E-12, -1.03E-12, -3.446E-11, 10, 10, 2.2443261795024358E-06, -1.1665999999999997E-11, 1.03E-12, 1.33E-07, 0.00017466513008838764, 1.753039055011189, 5.037E-12
DataValue, -0.70000000000000007, 5, -1.8788E-12, 2.42E-12, -5.1E-13, 10, 10, 1.3706932552544352E-06, 1.3914999999999995E-11, 2.42E-12, 1.33E-07, 0.00020753355235378004, 1.7460901957381207, 1.8788E-12
DataValue, -0.8, 5, 2.254E-12, -1.6690000000000003E-11, -5.1000000000000005E-12, 10, 10, 1.5013327412669052E-06, -3.0219000000000011E-11, 1.6690000000000003E-11, 1.33E-07, 0.00016882988579538917, -1.7286722711579743, 2.254E-12
DataValue, -0.9, 5, 4.165E-12, -6.011E-11, -1.6070000000000002E-11, 10, 10, 2.0408331631958553E-06, 3.6603000000000014E-11, 6.011E-11, 1.33E-07, 0.00021122836695413539, -1.7588135353817518, 4.165E-12
DataValue, -1, 5, -5.0666E-12, 2.72E-12, 3.497E-11, 10, 10, 2.2509109267138937E-06, 1.0353999999999997E-11, 2.72E-12, 1.33E-07, 0.00013251029672151465, 1.4929842524376897, 5.0666E-12
DataValue, -1.1, 5, 2.0942E-12, -1.9900000000000002E-12, -3.4E-13, 10, 10, 1.4471351008112546E-06, -1.4465000000000005E-11, 1.9900000000000002E-12, 1.33E-07, 0.00022673072152101244, 1.8376849668830091, 2.0942E-12
DataValue, -1.2, 5, -2.1736E-12, 1.3180000000000002E-11, 4.16E-12, 10, 10, 1.4743133995185691E-06, 3.1069000000000007E-11, 1.3180000000000002E-11, 1.33E-07, 0.00012757830848502717, -1.4691844710905413, 2.1736E-12
DataValue, -1.3, 5, -4.1195999999999995E-12, 6.014E-11, 1.459E-11, 10, 10, 2.0296797776989352E-06, -3.5700999999999967E-11, 6.014E-11, 1.33E-07, 0.00021388295442683478, -1.794397793937595, 4.1195999999999995E-12
DataValue, -1.4000000000000001, 5, 4.9666E-12, -4.06E-12, -3.617E-11, 10, 10, 2.2285869962826223E-06, -8.314E-12, 4.06E-12, 1.33E-07, 8.03329741619173E-05, 1.1224262301918222, 4.9666E-12
DataValue, -1.5, 5, -2.4567999999999998E-12, 1.83E-12, 1.1500000000000002E-12, 10, 10, 1.5674182594317319E-06, 1.5889000000000007E-11, 1.83E-12, 1.33E-07, 0.000298536400322386, 2.2174869899551291, 2.4567999999999998E-12
DataValue, -1.6, 5, 1.7888E-12, -9.58E-12, -3.95E-12, 10, 10, 1.337460279784039E-06, -3.2113000000000006E-11, 9.58E-12, 1.33E-07, 6.7589230015834687E-05, -1.0398050250022453, 1.7888E-12
DataValue, -1.7, 5, 3.9658E-12, -5.6540000000000006E-11, -1.362E-11, 10, 10, 1.99143164582669E-06, 3.3598000000000008E-11, 5.6540000000000006E-11, 1.33E-07, 0.00029316941005261087, -2.2017780055158291, 3.9658E-12
DataValue, -1.8, 5, -4.9308E-12, 7.71E-12, 3.6220000000000005E-11, 10, 10, 2.2205404747493347E-06, 6.4789999999999929E-12, 7.71E-12, 1.33E-07, 4.8025472487573055E-05, 0.85909773535441858, 4.9308E-12
DataValue, -1.9000000000000001, 5, 2.67E-12, -1.7700000000000001E-12, -1.8100000000000002E-12, 10, 10, 1.6340134638368192E-06, -1.6741000000000004E-11, 1.7700000000000001E-12, 1.33E-07, 0.000348291962787067, 2.4677311295900233, 2.67E-12
DataValue, -2, 5, -1.5826E-12, 8.87E-12, 3.25E-12, 10, 10, 1.2580143083447025E-06, 3.3240000000000006E-11, 8.87E-12, 1.33E-07, 4.8851532108213696E-05, -0.86576758711919966, 1.5826E-12
DataValue, -2.1, 5, -3.978E-12, 5.652E-11, 1.3380000000000002E-11, 10, 10, 1.9944924166313594E-06, -3.2869999999999973E-11, 5.652E-11, 1.33E-07, 0.00035820655320119332, -2.4942560664483859, 3.978E-12
DataValue, -2.2, 5, 4.9914E-12, -7.8900000000000013E-12, -3.682E-11, 10, 10, 2.2341441314293043E-06, -5.7149999999999965E-12, 7.8900000000000013E-12, 1.33E-07, 3.6302046918044427E-05, 0.73555857779745648, 4.9914E-12
DataValue, -2.3000000000000003, 5, -2.835E-12, 2.23E-12, 3.0300000000000002E-12, 10, 10, 1.6837458240482735E-06, 1.7676000000000021E-11, 2.23E-12, 1.33E-07, 0.000396833643845331, 2.6750067398279533, 2.835E-12
DataValue, -2.4, 5, 1.4562E-12, -7.62E-12, -3.15E-12, 10, 10, 1.2067311216671261E-06, -3.3883000000000042E-11, 7.62E-12, 1.33E-07, 3.4196563002976531E-05, -0.715597430189635, 1.4562E-12
DataValue, -2.5, 5, 3.9416E-12, -5.5150000000000005E-11, -1.2030000000000001E-11, 10, 10, 1.9853463173965394E-06, 3.1914999999999968E-11, 5.5150000000000005E-11, 1.33E-07, 0.00038570812275235138, -2.6467195301821334, 3.9416E-12
DataValue, -2.6, 5, -4.9267999999999996E-12, 1.0810000000000001E-11, 3.6660000000000006E-11, 10, 10, 2.2196396103872357E-06, 5.0309999999999966E-12, 1.0810000000000001E-11, 1.33E-07, 2.7822821424310138E-05, 0.6400262968553333, 4.9267999999999996E-12
DataValue, -2.7, 5, 2.9353999999999998E-12, -2.42E-12, -3.85E-12, 10, 10, 1.7133009076049659E-06, -1.8502999999999981E-11, 2.42E-12, 1.33E-07, 0.0004651174087479563, 3.0200181048039427, 2.9353999999999998E-12
DataValue, -2.8000000000000003, 5, -1.2262E-12, 4.97E-12, 2.67E-12, 10, 10, 1.1073391531053167E-06, 3.3823000000000044E-11, 4.97E-12, 1.33E-07, 2.2296411190145594E-05, -0.57720380172674524, 1.2262E-12
DataValue, -2.9, 5, -3.8292E-12, 5.3690000000000004E-11, 1.1760000000000002E-11, 10, 10, 1.9568341779517239E-06, -3.0602000000000039E-11, 5.3690000000000004E-11, 1.33E-07, 0.00045898604008266347, -3.0056020044979488, 3.8292E-12
DataValue, -3, 5, 4.8942E-12, -1.477E-11, -3.729E-11, 10, 10, 2.2122838877503946E-06, -2.5026999999999977E-11, 1.477E-11, 1.33E-07, 0.0002860597212649201, 2.5631343758755754, 4.8942E-12
DataValue, -3.1, 5, 1.1762E-12, -3.1700000000000004E-12, 1.09E-12, 10, 10, 1.0845275469069469E-06, 3.8374999999999964E-11, 3.1700000000000004E-12, 1.33E-07, 0.00011154505887711231, 1.2275597896111623, 1.1762E-12
DataValue, -3.2, 5, -2.7808E-12, 2.6080000000000002E-11, 5.8800000000000008E-12, 10, 10, 1.6675730868540664E-06, 2.7300999999999975E-11, 2.6080000000000002E-11, 1.33E-07, 0.00036493515574590585, -2.8068414354690026, 2.7808E-12
DataValue, -3.3000000000000003, 5, -4.284E-12, 6.06E-11, 2.038E-11, 10, 10, 2.0697825972792409E-06, 8.7390000000000111E-12, 6.06E-11, 1.33E-07, 7.9714165199287846E-05, -1.0589710372727814, 4.284E-12
DataValue, -3.4, 5, -4.5286E-12, 1.09E-12, 1.8690000000000002E-11, 10, 10, 2.1280507512745083E-06, -1.588900000000002E-11, 1.09E-12, 1.33E-07, 0.00038961245681124222, 2.9400790401333716, 4.5286E-12
DataValue, -3.5, 5, -1.1062E-12, 3.0100000000000003E-12, -1.5300000000000001E-12, 10, 10, 1.0517604289951206E-06, -3.703699999999997E-11, 3.0100000000000003E-12, 1.33E-07, 6.9947802483363465E-05, 0.98376234103836691, 1.1062E-12
DataValue, -3.6, 5, 2.8788E-12, -2.8730000000000004E-11, -6.2800000000000007E-12, 10, 10, 1.6967026846209679E-06, -2.7240999999999977E-11, 2.8730000000000004E-11, 1.33E-07, 0.00040037425192927947, -2.9692808249262788, 2.8788E-12
DataValue, -3.7, 5, 4.342E-12, -6.233E-11, -2.07E-11, 10, 10, 2.083746625672133E-06, -8.093999999999992E-12, 6.233E-11, 1.33E-07, 6.7601508366850141E-05, -0.96884667123955293, 4.342E-12
DataValue, -3.8000000000000003, 5, 4.4976E-12, -2E-12, -1.919E-11, 10, 10, 2.12075458268985E-06, 1.621900000000002E-11, 2E-12, 1.33E-07, 0.00040333603815898564, 2.9850418987252287, 4.4976E-12
DataValue, -3.9, 5, 1.0982E-12, -2.14E-12, 8E-13, 10, 10, 1.0479503805047259E-06, 3.6492000000000051E-11, 2.14E-12, 1.33E-07, 7.51818857479989E-05, 1.028493652531949, 1.0982E-12
DataValue, -4, 5, -2.8008E-12, 2.7210000000000002E-11, 5.94E-12, 10, 10, 1.6735590817177625E-06, 2.6855000000000039E-11, 2.7210000000000002E-11, 1.33E-07, 0.00039045693821961297, -2.9501556279386194, 2.8008E-12
DataValue, -4.1, 5, -4.2728E-12, 6.225E-11, 2.058E-11, 10, 10, 2.0670752284326763E-06, 8.2559999999999923E-12, 6.225E-11, 1.33E-07, 7.1601500448391191E-05, -1.0063652895284738, 4.2728E-12
DataValue, -4.2, 5, -4.452E-12, 2.01E-12, 1.7580000000000002E-11, 10, 10, 2.1099763031844696E-06, -1.6811999999999986E-11, 2.01E-12, 1.33E-07, 0.00046564103624802068, 3.35740157955042, 4.452E-12
DataValue, -4.3, 5, -9.104E-13, 2.5500000000000002E-12, -1.4E-12, 10, 10, 9.54148835350125E-07, -3.719299999999997E-11, 2.5500000000000002E-12, 1.33E-07, 5.48006644753854E-05, 0.86689047450829648, 9.104E-13
DataValue, -4.4, 5, 2.9866E-12, -2.897E-11, -6.4200000000000005E-12, 10, 10, 1.7281782315490495E-06, -2.5985999999999974E-11, 2.897E-11, 1.33E-07, 0.00046847674057440877, -3.364504864947421, 2.9866E-12
DataValue, -4.5, 5, 4.2868E-12, -6.165E-11, -2.087E-11, 10, 10, 2.070458886334138E-06, -7.425999999999992E-12, 6.165E-11, 1.33E-07, 5.6154341615789731E-05, -0.87652655426441328, 4.2868E-12
DataValue, -4.6000000000000005, 5, 4.4717999999999996E-12, -1.1600000000000001E-12, -1.7510000000000003E-11, 10, 10, 2.1146630937338457E-06, 1.6640999999999986E-11, 1.1600000000000001E-12, 1.33E-07, 0.00044778392856575108, 3.2524789869235584, 4.4717999999999996E-12
DataValue, -4.7, 5, 9.586E-13, -2.41E-12, 1.2400000000000002E-12, 10, 10, 9.79081201943945E-07, 3.6382000000000128E-11, 2.41E-12, 1.33E-07, 7.2771729988367536E-05, 1.0130572095742298, 9.586E-13
DataValue, -4.8, 5, -2.8046E-12, 3.059E-11, 6.7700000000000004E-12, 10, 10, 1.6746940019000485E-06, 2.5851999999999975E-11, 3.059E-11, 1.33E-07, 0.00043298039142455988, -3.21415157798899, 2.8046E-12
DataValue, -4.9, 5, -4.2118E-12, 6.132E-11, 2.0550000000000003E-11, 10, 10, 2.0522670391545054E-06, 7.5919999999999943E-12, 6.132E-11, 1.33E-07, 6.1507883727493113E-05, -0.93957152917300579, 4.2118E-12
DataValue, -5, 5, -4.323E-12, 8.8000000000000009E-13, 1.7310000000000003E-11, 10, 10, 2.0791825316695984E-06, 1.1120000000000017E-12, 8.8000000000000009E-13, 1.33E-07, 1.089389078691778E-06, -0.11317495280083674, 4.323E-12
