
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.6, 5, 1.993E-07, -1.5200000000000002E-12, -1.9888E-07, 0.0004464302857109943, 7.3969999999999977E-07, 1.5200000000000002E-12, 10, 5, 1.33E-07, 5.1135798617349959, 1.6155996850188621, 1.993E-07
DataValue, 0.5, 5, 1.3396E-07, 4.6660000000000004E-11, -1.3386E-07, 0.0003660054644400818, 5.6169700000000019E-07, 4.6660000000000004E-11, 10, 5, 1.33E-07, 4.3165803512581205, 1.8009238556026124, 1.3396E-07
DataValue, 0.4, 5, 8.6960599999999985E-08, -8.300000000000001E-13, -8.66064E-08, 0.0002948908272564611, 4.03537E-07, 8.300000000000001E-13, 10, 5, 1.33E-07, 3.4379541274176595, 2.0031716114296483, 8.6960599999999985E-08
DataValue, 0.3, 5, 5.3252599999999992E-08, 1.2000000000000001E-12, -5.3537999999999993E-08, 0.00023076524868359186, 2.7697399999999992E-07, 1.2000000000000001E-12, 10, 5, 1.33E-07, 2.5829453444926238, 2.200528635338892, 5.3252599999999992E-08
DataValue, 0.2, 5, 3.1565799999999995E-08, 4.4450000000000005E-11, -3.16586E-08, 0.00017766766728923977, 1.78084E-07, 4.4450000000000005E-11, 10, 5, 1.33E-07, 1.8039886197899315, 2.3997282577302936, 3.1565799999999995E-08
DataValue, 0.1, 5, 1.76358E-08, 1.5320000000000002E-11, -1.7734E-08, 0.00013279984939750496, 1.1528649999999998E-07, 1.5320000000000002E-11, 10, 5, 1.33E-07, 1.371733984865759, 2.8468189865928739, 1.76358E-08
DataValue, 0, 5, 8.5085E-09, -1.4E-12, -8.4996E-09, 9.2241530776543377E-05, 7.5497499999999992E-08, 1.4E-12, 10, 5, 1.33E-07, 1.2774529754961541, 4.2109727166724342, 8.5085E-09
DataValue, -0.1, 5, 2.5363E-09, -3.75E-12, -2.5754E-09, 5.0361691790486943E-05, 4.056985E-08, 3.75E-12, 10, 5, 1.33E-07, 0.98471497572253164, 6.6688648535375705, 2.5363E-09
DataValue, -0.2, 5, 3.9453000000000003E-10, -1.46E-12, -3.5294E-10, 1.9862779261724681E-05, 1.2550069000000002E-08, 1.46E-12, 10, 5, 1.33E-07, 0.38461968326302648, 9.92236406886743, 3.9453000000000003E-10
DataValue, -0.3, 5, 2.62862E-11, 5.13E-12, 1.0320000000000001E-11, 5.127006924122494E-06, 1.947382E-09, 5.13E-12, 10, 5, 1.33E-07, 0.058323251167433796, 9.462395842998923, 2.62862E-11
DataValue, -0.4, 5, 5.0536E-12, -2.5800000000000003E-12, -6.25E-12, 2.2480213522117623E-06, 1.35241E-10, 2.5800000000000003E-12, 10, 5, 1.33E-07, 0.0034017299890045935, 7.6888641829413373, 5.0536E-12
DataValue, -0.5, 5, -7.62E-13, 3.02E-12, 2.8600000000000003E-12, 8.7292611371180774E-07, 4.2387000000000015E-11, 3.02E-12, 10, 5, 1.33E-07, 2.9725837615641849E-05, 0.84546238145219577, 7.62E-13
DataValue, -0.6, 5, -3.4238E-12, 3.9050000000000003E-11, 1.075E-11, 1.8503513179934238E-06, -2.7083999999999991E-11, 3.9050000000000003E-11, 10, 5, 1.33E-07, 0.00031017412558065241, -3.9297302715404023, 3.4238E-12
DataValue, -0.70000000000000007, 5, 4.6548E-12, -2.635E-11, -4.1530000000000004E-11, 2.1574985515638241E-06, -2.991599999999999E-11, 2.635E-11, 10, 5, 1.33E-07, 1.179881669684034E-05, 0.63185110991668991, 4.6548E-12
DataValue, -0.8, 5, 2.5593999999999998E-12, -1.2900000000000002E-12, -2.8900000000000004E-12, 1.5998124890123841E-06, 2.9865000000000005E-11, 1.2900000000000002E-12, 10, 5, 1.33E-07, 0.00019150884737148438, 2.7395985917176362, 2.5593999999999998E-12
DataValue, -0.9, 5, -1.3182E-12, 5.1000000000000005E-12, 3.5700000000000003E-12, 1.1481289126226202E-06, 3.1234000000000007E-11, 5.1000000000000005E-12, 10, 5, 1.33E-07, 1.9302041921208911E-05, -0.7929104286825519, 1.3182E-12
DataValue, -1, 5, -3.6874E-12, 4.225E-11, 1.2770000000000002E-11, 1.9202603990084259E-06, -3.0222999999999987E-11, 4.225E-11, 10, 5, 1.33E-07, 0.00019783270708508707, -2.7727458316385158, 3.6874E-12
DataValue, -1.1, 5, 4.7264E-12, -1.8490000000000002E-11, -4.257E-11, 2.1740285186721907E-06, -2.8549000000000005E-11, 1.8490000000000002E-11, 10, 5, 1.33E-07, 4.66452476235249E-05, 1.304265973733765, 4.7264E-12
DataValue, -1.2, 5, 2.0224E-12, -2.06E-12, 3.0000000000000005E-14, 1.4221111067704942E-06, 3.2980000000000005E-11, 2.06E-12, 10, 5, 1.33E-07, 0.0001223228165903994, 2.0139088712384372, 2.0224E-12
DataValue, -1.3, 5, -1.8696E-12, 1.1460000000000002E-11, 4.6600000000000007E-12, 1.3673331708109769E-06, 2.9284999999999973E-11, 1.1460000000000002E-11, 10, 5, 1.33E-07, 5.4023636368120526E-05, -1.38926505664953, 1.8696E-12
DataValue, -1.4000000000000001, 5, -3.8346E-12, 4.5280000000000004E-11, 1.515E-11, 1.9582134715091714E-06, -3.3293000000000008E-11, 4.5280000000000004E-11, 10, 5, 1.33E-07, 0.00012671339478855591, -2.0424806882921946, 3.8346E-12
DataValue, -1.5, 5, 4.789E-12, -8.4700000000000009E-12, -4.268E-11, 2.1883783950679098E-06, -3.3769999999999994E-12, 8.4700000000000009E-12, 10, 5, 1.33E-07, 6.14445536560411E-06, 0.42071473601855491, 4.789E-12
DataValue, -1.6, 5, -3.1592E-12, 2.59E-12, 6.36E-12, 1.7774138516395106E-06, 2.1156000000000006E-11, 2.59E-12, 10, 5, 1.33E-07, 0.00039059680682940103, 4.6688316355628876, 3.1592E-12
DataValue, -1.7, 5, 5.578E-13, -1.7600000000000002E-12, -2.6300000000000003E-12, 7.4686009399351361E-07, -3.2816000000000007E-11, 1.7600000000000002E-12, 10, 5, 1.33E-07, 8.584533257439915E-07, -0.16206215342030819, 5.578E-13
DataValue, -1.8, 5, 3.404E-12, -3.6760000000000004E-11, -1.0310000000000001E-11, 1.84499322491981E-06, 2.5968999999999977E-11, 3.6760000000000004E-11, 10, 5, 1.33E-07, 0.00037173222334248421, -4.5983245868076272, 3.404E-12
DataValue, -1.9000000000000001, 5, -4.636E-12, 2.7210000000000002E-11, 4.0110000000000004E-11, 2.1531372459738834E-06, 2.9810000000000005E-11, 2.7210000000000002E-11, 10, 5, 1.33E-07, 1.133991962436009E-05, 0.62044505634957237, 4.636E-12
DataValue, -2, 5, -2.558E-12, 1.5200000000000002E-12, 2.0700000000000003E-12, 1.5993748778819804E-06, -3.028600000000001E-11, 1.5200000000000002E-12, 10, 5, 1.33E-07, 0.00017359284151916254, 2.5674411423713388, 2.558E-12
DataValue, -2.1, 5, 1.4212E-12, -5.8200000000000006E-12, -3.61E-12, 1.1921409312660983E-06, -3.111599999999997E-11, 5.8200000000000006E-12, 10, 5, 1.33E-07, 1.8662724854017004E-05, -0.78098568875170682, 1.4212E-12
DataValue, -2.2, 5, 3.6652E-12, -4.097E-11, -1.2460000000000001E-11, 1.9144712063648281E-06, 3.0479999999999975E-11, 4.097E-11, 10, 5, 1.33E-07, 0.00017685639855031593, -2.5855391827536844, 3.6652E-12
DataValue, -2.3000000000000003, 5, -4.6748E-12, 1.8020000000000003E-11, 4.1900000000000005E-11, 2.1621285808202988E-06, 9.2999999999999831E-14, 1.8020000000000003E-11, 10, 5, 1.33E-07, 4.4469337503852747E-09, 0.011047751289279276, 4.6748E-12
DataValue, -2.4, 5, 3.6466E-12, -1.32E-12, -1.1930000000000001E-11, 1.9096072894707961E-06, -2.3579000000000034E-11, 1.32E-12, 10, 5, 1.33E-07, 0.000721842981141796, 10.284895893241478, 3.6466E-12
DataValue, -2.5, 5, 4.1E-14, -2.3000000000000003E-13, 2.1700000000000002E-12, 2.0248456731316586E-07, 3.3478999999999976E-11, 2.3000000000000003E-13, 10, 5, 1.33E-07, 5.0194160805767478E-06, 0.38851108268563161, 4.1E-14
DataValue, -2.6, 5, -3.0492E-12, 3.085E-11, 8.43E-12, 1.7461958653026299E-06, 2.1014999999999985E-11, 3.085E-11, 10, 5, 1.33E-07, 0.00063474121493607585, -10.03259109577936, 3.0492E-12
DataValue, -2.7, 5, -4.162E-12, 4.887E-11, 2.5610000000000003E-11, 2.0400980368599936E-06, -3.9562999999999965E-11, 4.887E-11, 10, 5, 1.33E-07, 3.9621694237261752E-05, -1.013770396760413, 4.162E-12
DataValue, -2.8000000000000003, 5, 4.8634E-12, -1.21E-12, -3.6730000000000005E-11, 2.2053117693423755E-06, -1.392700000000002E-11, 1.21E-12, 10, 5, 1.33E-07, 0.00014123367202418844, 2.4024715532894656, 4.8634E-12
DataValue, -2.9, 5, -1.3766E-12, 1.8200000000000003E-12, -1.26E-12, 1.1732859838931E-06, 1.2393000000000015E-11, 1.8200000000000003E-12, 10, 5, 1.33E-07, 8.2135960073754315E-05, 1.5474401371275202, 1.3766E-12
DataValue, -3, 5, 2.3848E-12, -1.774E-11, -5.4100000000000006E-12, 1.5442797673996769E-06, -2.7062999999999979E-11, 1.774E-11, 10, 5, 1.33E-07, 0.00013127522973003275, -2.3357169617357854, 2.3848E-12
DataValue, -3.1, 5, 4.036E-12, -4.745E-11, -1.806E-11, 2.0089798406156294E-06, 3.6057999999999966E-11, 4.745E-11, 10, 5, 1.33E-07, 8.0082900034483963E-05, -1.5310367051816241, 4.036E-12
DataValue, -3.2, 5, -4.8267999999999996E-12, 3.3E-12, 4.1650000000000006E-11, 2.1969979517514349E-06, 6.8229999999999938E-12, 3.3E-12, 10, 5, 1.33E-07, 2.6368184833703402E-05, 0.89606117964119136, 4.8267999999999996E-12
DataValue, -3.3000000000000003, 5, 2.6714E-12, -1.3000000000000001E-12, -3.6900000000000006E-12, 1.6344418007380992E-06, -1.8189000000000021E-11, 1.3000000000000001E-12, 10, 5, 1.33E-07, 0.00023017495744062129, 3.0423872472110376, 2.6714E-12
DataValue, -3.4, 5, -1.1889999999999999E-12, 3.8400000000000006E-12, 3.0400000000000004E-12, 1.0904127658827182E-06, 3.1220000000000042E-11, 3.8400000000000006E-12, 10, 5, 1.33E-07, 1.2289025625756614E-05, -0.63122736127374157, 1.1889999999999999E-12
DataValue, -3.5, 5, -3.5726E-12, 4.115E-11, 1.2120000000000001E-11, 1.8901322705038396E-06, -2.919799999999997E-11, 4.115E-11, 10, 5, 1.33E-07, 0.00021364572525340702, -2.9616356632694147, 3.5726E-12
DataValue, -3.6, 5, 4.6505999999999996E-12, -2.028E-11, -4.228E-11, 2.1565249824660043E-06, -2.8101999999999974E-11, 2.028E-11, 10, 5, 1.33E-07, 3.9622167109860618E-05, 1.208484276145495, 4.6505999999999996E-12
DataValue, -3.7, 5, 2.0478E-12, -1.65E-12, -1.9000000000000002E-13, 1.4310136267695007E-06, 3.2137999999999968E-11, 1.65E-12, 10, 5, 1.33E-07, 0.00012746707217130054, 2.0891077973363696, 2.0478E-12
DataValue, -3.8000000000000003, 5, -1.777E-12, 1.038E-11, 4.2400000000000005E-12, 1.3330416347586447E-06, 2.9379000000000043E-11, 1.038E-11, 10, 5, 1.33E-07, 5.1910689667182768E-05, -1.358421952212618, 1.777E-12
DataValue, -3.9, 5, -3.828E-12, 4.606E-11, 1.515E-11, 1.9565275362232959E-06, -3.2853000000000047E-11, 4.606E-11, 10, 5, 1.33E-07, 0.00013785706299601177, -2.1548718193902632, 3.828E-12
DataValue, -4, 5, 4.7936E-12, -1.0940000000000001E-11, -4.275E-11, 2.1894291493446415E-06, -2.9150000000000052E-12, 1.0940000000000001E-11, 10, 5, 1.33E-07, 4.5240913584314843E-06, 0.35878613984208713, 4.7936E-12
DataValue, -4.1, 5, -3.245E-12, 1.4300000000000002E-12, 7.1900000000000007E-12, 1.801388353465182E-06, 2.1738999999999979E-11, 1.4300000000000002E-12, 10, 5, 1.33E-07, 0.00043528433915365468, 5.1576086376956676, 3.245E-12
DataValue, -4.2, 5, 4.458E-13, -1.0500000000000002E-12, -2.7000000000000002E-12, 6.67682559304944E-07, -3.2809999999999975E-11, 1.0500000000000002E-12, 10, 5, 1.33E-07, 7.4250641589831117E-08, -0.047653851915470072, 4.458E-13
DataValue, -4.3, 5, 3.317E-12, -3.457E-11, -1.0030000000000002E-11, 1.8212632978237935E-06, 2.5014999999999981E-11, 3.457E-11, 10, 5, 1.33E-07, 0.000404570684203974, -5.0477901228169708, 3.317E-12
DataValue, -4.4, 5, -4.5572E-12, 2.92E-11, 3.9500000000000006E-11, 2.1347599396653481E-06, 3.0478999999999973E-11, 2.92E-11, 10, 5, 1.33E-07, 4.4746995952885554E-06, 0.38444090658582974, 4.5572E-12
DataValue, -4.5, 5, -2.7788E-12, 1.85E-12, 4.42E-12, 1.66697330512519E-06, -2.7788999999999974E-11, 1.85E-12, 10, 5, 1.33E-07, 0.00024191719112336103, 3.2921879508011167, 2.7788E-12
DataValue, -4.6000000000000005, 5, 1.0006E-12, -3.28E-12, -3.1600000000000003E-12, 1.0002999550134949E-06, -3.182099999999997E-11, 3.28E-12, 10, 5, 1.33E-07, 9.64685198317025E-06, -0.55340161972174462, 1.0006E-12
DataValue, -4.7, 5, 3.5854E-12, -3.868E-11, -1.158E-11, 1.8935152494764862E-06, 2.7678000000000094E-11, 3.868E-11, 10, 5, 1.33E-07, 0.000239701987110277, -3.2815839642436311, 3.5854E-12
DataValue, -4.8, 5, -4.5349999999999996E-12, 2.2810000000000003E-11, 4.1060000000000005E-11, 2.1295539439046852E-06, 2.8442999999999975E-11, 2.2810000000000003E-11, 10, 5, 1.33E-07, 3.6934537928713776E-05, 1.1582852052418058, 4.5349999999999996E-12
DataValue, -4.9, 5, -2.1031999999999998E-12, 1.73E-12, 1.1900000000000002E-12, 1.4502413592226639E-06, -3.1334999999999969E-11, 1.73E-12, 10, 5, 1.33E-07, 0.00012439492544853717, 2.0901470185739317, 2.1031999999999998E-12
DataValue, -5, 5, 1.7319999999999999E-12, -8.780000000000001E-12, -4.4900000000000005E-12, 1.3160547101089681E-06, -3.8352000000000135E-11, 8.780000000000001E-12, 10, 5, 1.33E-07, 1.3538388571700944E-05, 0.84332685416978437, 1.7319999999999999E-12
